968000011488430 3.40976410426635 169.092793522267 74.399008097166 2024 3
968000011666355 3.43727479741012 170.924615384615 76.2697863247863 2024 3
968000188975336 3.21085336531489 161.691451104101 77.8219873817035 2024 3
968000011666193 3.15320490008428 81.1058558558559 53.6935135135135 2024 3
968000011666714 3.17318626841227 158.799301075269 70.5366666666667 2024 4
968000011666577 3.29972515397564 139.143759398496 76.1804511278196 2024 4
968000011486080 3.17347764345299 106.186659038902 76.6676659038902 2024 4
968000011485735 3.41979058610636 170.050277777778 75.7215491452992 2024 4
968000011662120 3.25983269906348 154.182748538012 75.088947368421 2024 4
968000011666397 2.81197694433695 73.6638636363636 57.7761363636364 2024 4
968000011485517 2.92982748123069 123.320101010101 69.5973232323232 2024 4
968000011488420 2.80522891420343 75.2119858156028 61.3368085106383 2024 4
968000011663239 3.34576569311449 161.325533980583 79.3414563106796 2024 4
968000011488419 3.36078268987328 109.014256756757 68.3367342342342 2024 4
968000011663388 3.5358002908249 176.694418604651 80.9800387596899 2024 4
968000011485572 3.5321171162488 103.34012195122 78.1137804878049 2024 4
968000011488379 2.49178177558417 10.9638582677165 23.4252755905512 2024 4
968000011666533 3.20978301484852 128.990161812298 77.675857605178 2024 4
968000011662258 2.33485568961729 18.509696969697 51.7712121212121 2024 4
968000011488679 2.81331405894583 38.6888095238095 34.3273412698413 2024 4
968000011485198 3.23552844690755 135.990434782609 60.1860869565217 2024 4
968000011486015 3.31344537042641 152.713739376771 76.8932294617564 2024 4
968000011663186 3.77114634881499 175.264147727273 75.4600284090909 2024 4
968000011662367 2.94733567594874 157.45 79.3343 2024 4
968000011663247 3.12287092286444 103.208620689655 72.5816091954023 2024 4
968000011485526 3.25575478664304 68.7361304347826 62.4100869565217 2024 4
968000011666359 2.8473875510274 155.198787878788 86.0714141414141 2024 4
968000011666394 0 0 -999 2024 4
968000011488519 1.23070431361257 0 -999 2024 4
968000011663198 3.228400358703 154.569409836066 74.7691803278689 2024 4
968000011666924 3.18098558078673 135.528361581921 83.2910169491525 2024 4
968000011485237 3.17464119266045 164.82966966967 81.3506006006006 2024 4
968000011662826 3.37876117531637 162.680396694215 78.0638016528926 2024 4
968000011664872 3.67951874369579 145.921729559748 77.6697169811321 2024 4
968000011489001 3.70765532353119 179.225593220339 61.9282297551789 2024 4
968000011666562 3.18639121569549 161.198894009217 81.0295852534562 2024 4
968000011488919 3.05576046468773 110.301771428571 77.9334285714286 2024 4
968000011663178 0.602059991327962 0 -999 2024 4
968000011663364 3.09586645347854 146.639471947195 72.8735313531353 2024 4
968000011666684 3.69626899674553 163.475266990291 77.7269902912621 2024 4
968000011666770 3.19228861256812 157.746319018405 83.3758282208589 2024 4
968000011664588 2.85654764485675 37.4699248120301 41.8824060150376 2024 4
968000011663527 3.64335396197686 175.984519427403 79.18081799591 2024 4
968000011485888 3.33122478102073 132.586163522013 72.8522012578616 2024 4
968000011488095 3.64374868545953 139.575519480519 71.5428571428571 2024 4
968000011663668 2.54444013731769 184.428322981366 63.596149068323 2024 4
968000011485246 3.77444396892496 134.85591943958 77.8595971978984 2024 4
968000011486072 3.42764837118693 151.044214417745 80.8621996303142 2024 4
968000011664318 3.39637372753651 160.251239669421 83.704958677686 2024 4
968000011488116 3.46996920949996 150.876118251928 78.4940102827763 2024 4
968000011666732 0 0 -999 2024 4
968000011662519 2.64777405026883 102.565533333333 49.0328666666667 2024 4
968000011663420 3.65485009056139 110.799007633588 75.9557251908397 2024 4
968000011488437 3.61731493329829 152.070217391304 79.1455434782609 2024 4
968000188975403 2.96890303030383 51.2356842105263 46.4648421052632 2024 4
968000011488297 3.53186194909581 166.129521072797 81.4790421455939 2024 4
968000011666913 3.52955867302116 168.211320754717 82.2419245283019 2024 4
968000011485419 3.54752857645978 146.1525 81.2541216216216 2024 4
968000011662271 3.27300127206374 100.00641025641 74.4439316239316 2024 4
968000011485347 2.40517554621799 27.727688172043 55.199247311828 2024 4
968000011488364 3.22297644989339 142.593432835821 67.3985820895522 2024 4
968000011666044 3.69451745381116 -999 -999 2024 4
968000011485252 3.66228551572213 -999 -999 2024 4
968000011663142 3.47129171105894 -999 -999 2024 4
968000011662760 3.15259407792747 180.799565217391 80.5139130434783 2024 4
968000011666332 3.11958577496178 123.549791666667 80.15875 2024 4
968000011664268 3.57611089412084 164.088132118451 73.6942369020501 2024 4
968000011485867 3.18554215485437 165.477746031746 73.2750476190476 2024 4
968000011663887 3.27966694404846 158.65175313059 73.1843470483005 2024 4
968000011663560 3.17580163284828 146.303087885986 76.4689786223278 2024 4
968000011662032 3.14050804303818 172.45902173913 68.9266304347826 2024 4
968000011667015 3.52814507825311 147.4694 78.456 2024 4
968000011485979 3.31260043926126 83.0629069767442 66.3237209302326 2024 4
968000011664266 3.55533632799527 181.773880208333 73.5811197916667 2024 4
968000011666398 3.40756084948636 158.713965087282 82.0577057356608 2024 4
968000011485355 2.72956972630197 83.6622699386503 49.2095705521472 2024 4
968000011485720 3.49651451869775 138.709016393443 81.201393442623 2024 4
968000011666032 3.51534389308838 143.448590785908 76.1152845528455 2024 4
968000011667011 3.65494622658434 139.660945945946 74.4177364864865 2024 4
968000011662805 3.63144376901317 120.369205776173 72.4365703971119 2024 4
968000011663402 3.21537315278342 124.135772357724 63.9537398373984 2024 4
968000011488783 3.34222522936079 97.7038314176245 70.3129885057471 2024 4
968000011663507 3.59195455504674 165.3861003861 76.6391505791506 2024 4
968000011485921 3.66001122128933 170.425412844037 74.006631716907 2024 4
968000011662617 3.58972625625424 125.022803030303 72.812196969697 2024 4
968000011485837 2.69407846208076 31.2716129032258 35.08 2024 4
968000011488814 2.8885725968576 33.0621764705882 34.9254117647059 2024 4
968000011664860 3.59725628292514 156.94779342723 76.3059154929578 2024 4
968000011663005 3.16166741243774 173.702025316456 76.7092405063291 2024 4
968000011663480 3.78268756823497 176.113776824034 78.4815879828326 2024 5
968000011662631 3.55798814822491 81.417264957265 54.4809401709402 2024 5
968000011485916 3.2291697025391 141.053955223881 77.8117164179104 2024 5
968000011662633 2.85412378210117 19.1804913294798 26.2127456647399 2024 5
968000011666669 3.37857957611577 167.823593073593 70.721341991342 2024 5
968000011666512 2.85107480522889 106.219109589041 67.9945205479452 2024 5
968000011485427 3.12580645813953 92.06925 72.036125 2024 5
968000011488488 3.39093510710338 152.405642857143 78.0162142857143 2024 5
968000011662625 3.44232295574557 162.927448559671 85.591646090535 2024 5
968000011488508 3.71808629478309 153.271855670103 70.0239175257732 2024 5
968000011485587 3.40976410426635 172.876287878788 81.2366666666667 2024 5
968000011662301 3.81164202145315 138.160907216495 67.0560206185567 2024 5
968000011663214 3.79816705971594 155.390521327014 73.5662322274882 2024 5
968000011662241 2.9226216715232 164.095677083333 68.8396875 2024 5
968000011664309 3.31302311032324 134.983898305085 71.2084745762712 2024 5
968000011662337 3.58353881925435 165.702923351159 80.0363458110517 2024 5
968000011666031 3.49023948524629 157.73756097561 78.6985365853659 2024 5
968000011662952 2.86075712308154 42.225 40.625 2024 5
968000011663457 3.57795112772976 167.676346153846 79.9014423076923 2024 5
968000011664910 3.65533055800934 117.026802030457 56.4371573604061 2024 5
968000011488635 3.56062387454993 145.001867219917 80.0910373443983 2024 5
968000011488585 3.39585037601878 159.19577540107 68.8247326203209 2024 5
968000011666321 3.73854274092879 131.024090909091 83.0546103896104 2024 5
968000011666582 3.05230909964732 123.502297297297 70.7802702702703 2024 5
968000011664766 3.44388854677737 162.610763358779 70.6303816793893 2024 5
968000011488744 3.3336487565147 157.338930232558 74.1975348837209 2024 5
968000011488682 3.42634857378751 145.44012195122 76.2942276422764 2024 5
968000011664465 3.35869609957381 166.245466666667 72.7935555555556 2024 5
968000011666947 3.10619089726342 166.249230769231 80.1564835164835 2024 5
968000011488667 3.20897851727625 145.044197530864 66.1495061728395 2024 5
968000011663505 3.70535046288571 161.080524271845 70.5736504854369 2024 5
968000011488218 3.13672056715641 173.865567010309 81.3570103092784 2024 5
968000011663822 2.85654764485675 181.793887399464 73.9001072386059 2024 5
968000011488120 2.63286204010023 10.3753409090909 20.1281818181818 2024 5
968000011662110 3.54592532935584 175.696229116945 79.1754415274463 2024 5
968000011666264 1.8264635490928 37.5783870967742 34.1817741935484 2024 5
968000188975324 3.35907622605926 114.813154761905 61.0195833333333 2024 5
968000011662462 3.45999525604739 157.963347457627 79.1300423728814 2024 5
968000011666172 2.72139837552151 7.70754838709677 51.182 2024 5
968000011666844 2.80434391847987 183.705815217391 80.6038858695652 2024 5
968000011485960 2.8059084550742 49.30904 49.68328 2024 5
968000011488807 2.88575688106927 64.5008053691275 46.649932885906 2024 5
968000011485934 3.7070589406276 176.081724137931 67.4379491833031 2024 5
968000011664478 3.47041049097593 174.5670625 75.0128125 2024 5
968000188975331 3.17172645365323 151.446580310881 58.4729274611399 2024 5
968000011485959 2.2043913319193 22.6204819277108 21.571686746988 2024 5
968000011666459 2.43007505555194 5.21381578947368 20.8347368421053 2024 5
968000011662623 -999 31.5744230769231 32.79375 2024 5
968000011663456 3.05269394192497 110.445214007782 76.2510894941634 2024 5
968000011485507 3.40773072802634 159.06725631769 78.6240433212996 2024 5
968000011664993 3.2397998184471 144.603322033898 72.8733559322034 2024 5
968000011489058 3.10174707394637 162.713619302949 79.113672922252 2024 5
968000011664090 3.54666602507018 167.214740484429 71.1975432525952 2024 5
968000011663805 3.01953168453126 45.4275 41.1375 2024 5
968000011662532 3.36229393796423 178.858664987406 71.8218639798489 2024 5
968000011663404 3.63798978078469 170.439544554455 80.7499207920792 2024 5
968000011488387 3.68690426956818 165.5725 74.719631147541 2024 5
968000011666854 3.17638069224327 115.850928571429 61.9372857142857 2024 5
968000011488321 0 0 -999 2024 5
968000011666959 3.61542395288594 155.224610244989 76.3805345211581 2024 5
968000011488536 2.47450763911698 54.9210062893082 47.8882704402516 2024 5
968000011488202 2.64384731029971 108.002448979592 64.4822448979592 2024 5
968000011663602 0 0 -999 2024 5
968000011662259 3.6368889069838 158.73835443038 74.8384810126582 2024 5
968000011664605 2.19893186993221 11.8414606741573 20.9215730337079 2024 5
968000011662983 2.70714418834245 141.153913043478 83.1473913043478 2024 5
968000011488273 3.44684771015581 160.372085561497 81.1872192513369 2024 5
968000011666918 3.33545790068938 157.579720930233 84.0319069767442 2024 5
968000011488524 3.20303288701471 157.958 65.9908461538461 2024 5
968000011666457 2.90183959205123 9.85858565737052 21.7341832669323 2024 5
968000011485458 3.3600250891894 161.298046875 71.814453125 2024 5
968000011664753 3.18836592606315 24.5436440677966 36.1746610169492 2024 5
968000011485399 2.81197694433695 178.439411764706 73.3210924369748 2024 5
968000011664675 3.54604886640173 -999 -999 2024 5
968000011666469 3.58467038446435 158.384960629921 74.2995275590551 2024 5
968000011488754 3.59780484240429 156.441456953642 83.9147682119205 2024 5
968000011485670 3.68663626926229 87.9499371069182 72.1652830188679 2024 5
968000011662050 2.81063570027554 13.3353333333333 26.3563333333333 2024 5
968000011666231 3.72238709417712 149.219565217391 78.5155942028986 2024 5
968000011663613 2.60681114691896 21.6859638554217 30.5838554216867 2024 5
968000011663336 3.4568213480216 160.710853080569 83.0781042654028 2024 5
968000011662604 3.53339070801755 143.425608465608 75.212328042328 2024 6
968000011664354 3.49108141342319 182.476525714286 71.8799314285714 2024 6
968000011486053 3.33984878303764 165.296341463415 74.2969105691057 2024 6
968000011664276 3.20547503674089 140.83725 65.460875 2024 6
968000011663094 3.42748610909579 170.399390243902 72.9406707317073 2024 6
968000011488718 3.54007908880417 150.695555555556 82.2304888888889 2024 6
968000011485333 3.77393264746765 150.137432432432 76.3116216216216 2024 6
968000011666494 3.61363043492524 135.565205479452 79.3833789954338 2024 6
968000011488975 3.3911116137028 170.986477832512 77.9396551724138 2024 6
968000011662789 3.40891802084678 176.531947674419 74.0749709302326 2024 6
968000011662263 3.30535136944662 111.689589552239 73.1671641791045 2024 6
968000011662882 3.28757780907871 186.536033519553 69.3069273743017 2024 6
968000011663514 3.85119717617416 166.190573248408 80.8242675159236 2024 6
968000011666366 3.53592674139557 152.314444444444 60.2355555555556 2024 6
968000011488452 3.63678868903438 178.030871934605 80.0923978201635 2024 6
968000011663141 3.59802407233419 149.586863905325 77.997100591716 2024 6
968000011663401 3.59604700754544 143.844074074074 72.0246296296296 2024 6
968000011488369 3.75754785346924 163.036424242424 68.9506666666667 2024 6
968000011485294 3.8319976772359 104.307894736842 77.5047368421053 2024 6
968000011662605 3.67135800344349 183.723859649123 74.2511228070175 2024 6
968000011488226 3.48995847942483 152.892039800995 82.6441791044776 2024 6
968000011488573 3.25382243870807 175.854972067039 71.3308938547486 2024 6
968000011666565 3.7300551523755 140.918914443422 76.4488500459982 2024 6
968000011488574 3.22010808804005 141.706188118812 62.5020297029703 2024 6
968000011485182 3.86876195821205 162.461153081511 83.6377932405567 2024 6
968000011486075 3.25042000230889 165.763435114504 83.2206870229008 2024 6
968000011662217 3.37602918172818 167.995914396887 80.5062645914397 2024 6
968000011663881 3.60444206626072 185.761445783133 82.5064457831325 2024 6
968000011663847 3.63808972198451 142.817333333333 74.0213846153846 2024 6
968000011663277 3.58613702523079 157.594549180328 81.3777868852459 2024 6
968000188975321 2.73838412351216 30.0021518987342 36.1437974683544 2024 6
968000011488721 3.58035466110659 160.193333333333 79.1221666666667 2024 6
968000011663419 2.33284226699435 90.3443023255814 37.7905813953488 2024 6
968000011663081 3.62971533264713 167.868612244898 78.2919183673469 2024 6
968000011662354 3.59095323518799 175.363047808765 71.2434661354582 2024 6
968000011663988 3.14581771449183 138.484173228346 79.1267716535433 2024 6
968000011664624 3.5358002908249 165.122916666667 75.6745138888889 2024 6
968000011488504 2.97446563573724 10.048350877193 18.7964561403509 2024 6
968000011666821 3.42764837118693 127.90280334728 75.5520083682008 2024 6
968000011663581 3.30813737863804 164.580989010989 81.3203296703297 2024 6
968000011662737 3.66791968531736 186.467831439394 59.5591761363636 2024 6
968000011488248 3.85955857262605 112.622578125 81.1412109375 2024 6
968000011662929 3.44200915914095 179.593726415094 78.2464622641509 2024 6
968000011662455 3.59549622182557 177.469863945578 74.6890136054422 2024 6
968000011662646 3.34888872307144 170.367644787645 78.3176447876448 2024 6
968000011488494 3.74178169614317 173.757676438654 74.2793268186754 2024 6
968000011485097 3.42111012979343 156.375872093023 68.6430813953488 2024 6
968000011664257 3.42028588494192 170.317298578199 78.3212796208531 2024 6
968000011664808 3.39392600658584 155.359215686274 70.5304901960784 2024 6
968000011485496 2.86846809902099 12.1138897396631 43.5120367534456 2024 6
968000011488376 3.95583201023242 167.89558985667 76.785203969129 2024 6
968000011666783 3.055378331375 70.6211688311688 58.4394155844156 2024 6
968000011662482 2.48897352472651 73.5247422680412 39.6184536082474 2024 6
968000011485766 3.22297644989339 182.220825 75.95855 2024 6
968000011488705 3.19728055812562 144.034342105263 75.7043045112782 2024 6
968000011485238 3.44294986957786 116.862268518519 76.4056018518519 2024 6
968000011663163 3.40908736944783 98.354048582996 76.5216194331984 2024 6
968000011666874 3.4900990050633 173.034054054054 72.9962462462462 2024 6
968000011663002 3.2718416065365 66.987602739726 67.1997945205479 2024 6
968000011662613 3.27989498001164 151.730262008734 83.3749781659389 2024 6
968000011666453 3.52646851246948 135.991111111111 83.0833950617284 2024 6
968000011662958 3.10140335055533 141.681413043478 80.1646739130435 2024 6
968000011662182 3.51361707378787 175.186481257557 72.4734340991536 2024 6
968000011488352 3.63998424804159 152.760571428571 81.0292727272727 2024 6
968000011666132 3.47813342810052 164.193542168675 82.1267228915663 2024 6
968000011488810 1.07954300740291 5.43666666666667 8.51833333333333 2024 6
968000011662914 3.83372069044463 173.715305216426 78.4023307436182 2024 6
968000011663323 3.42094540592197 163.282401055409 79.1986279683377 2024 6
968000011488274 3.62055244472944 112.787142857143 75.6542016806723 2024 6
968000011662450 3.2718416065365 160.769653465347 76.980198019802 2024 6
968000011488306 2.86551851907477 44.8012121212121 46.7551515151515 2024 6
968000011485254 3.5108130105125 115.839473684211 76.819649122807 2024 6
968000011663789 3.07003786660776 39.2525210084034 41.0348739495798 2024 6
968000011662392 3.42569721336259 156.7922 85.6179 2024 6
968000011485133 3.66351247041516 133.629096385542 81.2394578313253 2024 6
968000011666286 3.48086892368717 124.317224489796 80.234612244898 2024 6
968000011488933 2.89691184082603 13.7302702702703 50.5089189189189 2024 6
968000011488119 3.22193559982801 142.889591836735 78.8431632653061 2024 6
968000011666273 3.22942584792069 187.535818505338 73.5616192170819 2024 6
968000011662469 3.86823286842246 151.051688 71.319448 2024 6
968000011485141 3.90341558576909 91.559315403423 71.8622738386308 2024 6
968000011488257 3.6222140229663 109.17974522293 73.9866878980892 2024 6
968000011666970 3.08206693428511 143.752404494382 80.4320449438202 2024 6
968000011488858 3.70680309703734 169.352949308756 76.492980030722 2024 6
968000011666254 3.42942926438179 140.987948717949 75.7614328808447 2024 6
968000011486004 3.62252486240357 142.68717884131 80.3935768261965 2024 6
968000011666704 2.94684511396062 76.28825 54.3035833333333 2024 6
968000011489028 3.22711508258913 84.0297802197802 69.0593406593407 2024 6
968000011666629 0.954628377507271 0 -999 2024 6
968000011662346 3.78511619502192 105.055594493116 72.9079974968711 2024 6
968000011488168 3.62376600013393 111.969255319149 70.338085106383 2024 6
968000011664416 3.76132632242146 155.402701863354 77.0573602484472 2024 6
968000011488757 3.49094120535679 -999 -999 2024 7
968000011488180 3.50799072481969 123.965539215686 67.4555882352941 2024 7
968000011488514 3.61468634228201 149.569515789474 79.2786315789474 2024 7
968000188975328 3.10551018476997 90.2272222222222 56.1529166666667 2024 7
968000011662047 3.54802069490553 159.44100591716 75.5297534516765 2024 7
968000011488713 3.55930801090701 146.474401114206 82.338356545961 2024 7
968000011662575 2.9293167267535 147.294128440367 71.9251376146789 2024 7
968000011664284 3.55083960506578 163.098084291188 80.6270689655172 2024 7
968000011485559 3.19340290306242 148.311276595745 80.695390070922 2024 7
968000011662651 3.10482840365366 169.953333333333 88.7305072463768 2024 7
968000011666410 3.49276038902684 140.511022727273 82.4664772727273 2024 7
968000011666150 3.11461098423217 159.334905660377 71.5994339622642 2024 7
968000011488177 3.37602918172818 156.42085106383 86.2658723404255 2024 7
968000011485655 3.6756867086994 104.84399103139 81.2109865470852 2024 7
968000011488952 3.40602894496361 141.442441860465 78.3044186046512 2024 7
968000011663165 3.62179922400267 146.774314928425 77.5570961145194 2024 7
968000011485221 3.6220066730068 136.932409240924 80.3974587458746 2024 7
968000011488743 3.18639121569549 147.355391304348 78.0173913043478 2024 7
968000011664554 3.45606222445495 157.315668202765 81.3169585253456 2024 7
968000188975428 3.11760269169008 117.740869565217 80.1440579710145 2024 7
968000011666163 3.75404238678544 170.969220103986 77.1105199306759 2024 7
968000011666281 3.03261876085072 167.920809248555 74.2621387283237 2024 7
968000011663226 3.68681495450732 166.836184971098 74.825 2024 7
968000011485723 3.74849812661374 173.70401055409 74.9757124010554 2024 7
968000011485207 3.78859255592036 147.776070038911 75.689280155642 2024 7
968000011485149 3.42340972773309 157.984894514768 81.4928270042194 2024 7
968000011485893 3.73086299204649 149.338704819277 81.7925301204819 2024 7
968000011663639 3.47436197603263 155.620092592593 81.4467592592593 2024 7
968000011488343 3.53160663193272 170.729799498747 80.4470175438596 2024 7
968000011488881 3.22788670461367 133.039444444444 80.9517222222222 2024 7
968000011664334 2.25791845031406 9.93132653061224 63.3390816326531 2024 7
968000011666813 2.46716396596909 23.3584920634921 24.4620634920635 2024 7
968000011664986 3.44669246637153 168.850743243243 78.4285585585586 2024 7
968000011666466 3.49927458189222 140.028086185044 72.0397465145754 2024 7
968000011488787 3.30492116190089 147.865613207547 79.6217924528302 2024 7
968000011488232 3.11193427633268 141.216434108527 67.3542118863049 2024 7
968000011666982 3.04178731897175 136.07280155642 68.0127237354086 2024 7
968000011663938 3.36040405472994 146.995075987842 80.9407902735562 2024 7
968000011488152 3.2145789535705 94.8595555555556 75.6176111111111 2024 7
968000011486003 3.77865763194736 20.7862037037037 61.9375925925926 2024 7
968000011485369 2.95563965302325 176.725793650794 78.882123015873 2024 7
968000011662899 3.3003780648707 185.62433460076 62.0377566539924 2024 7
968000011664912 3.63174807439657 187.22595959596 69.9184242424242 2024 7
968000011489045 3.4945719842302 153.700154061625 73.098837535014 2024 7
968000011488195 3.07298474462793 167.964107142857 75.8670535714286 2024 7
968000011662844 1.71642073384655 0 -999 2024 7
968000011488106 3.44746813094976 173.931302816901 61.2777816901408 2024 7
968000011485628 2.87139778148748 134.607619047619 74.8996428571429 2024 7
968000188975352 3.13225968953104 131.109057971014 67.5642753623188 2024 7
968000011488442 3.46089784275655 96.5745643153527 66.3382572614108 2024 7
968000011663958 3.22685757028872 51.8124637681159 49.9902898550725 2024 7
968000011662309 3.1034616220947 162.035388513514 72.0504898648649 2024 7
968000011663146 0 0 -999 2024 7
968000011663140 3.01157044359728 173.05252173913 77.7877391304348 2024 7
968000011662579 3.50731604007641 161.291693227092 78.4958964143426 2024 7
968000011485392 3.67135800344349 142.129925093633 80.6954307116105 2024 7
968000011666301 2.71974549252958 126.858484848485 90.2942424242424 2024 7
968000011664328 3.33102217104183 143.353403361345 78.7085294117647 2024 7
968000011488167 3.7008767083769 165.548958990536 73.7489905362776 2024 7
968000011488368 2.97813484739829 170.603762376238 84.6452475247525 2024 7
968000011663292 3.56702636615906 150.047490118577 80.4777470355731 2024 7
968000011662368 3.16643011384328 109.37376146789 72.1940366972477 2024 7
968000011488930 3.11159852488039 165.704247311828 84.9904838709677 2024 8
968000011666262 3.16761267272753 164.327802690583 82.4831390134529 2024 8
968000011663762 3.67495294804857 172.795282392027 84.3867109634551 2024 8
968000011486019 3.51134851549021 89.5353644314869 67.3374635568513 2024 8
968000011662442 3.05153839051533 140.567543859649 85.6163157894737 2024 8
968000011485365 1.9448773059637 15.83 38.88875 2024 8
968000011663824 2.97676252326746 26.2342647058824 38.2327941176471 2024 8
968000011663079 1.88688535898601 59.1618620689655 54.2736551724138 2024 8
968000011666564 3.27137687189407 14.2735519125683 25.9372677595628 2024 8
968000011663266 3.13861843389949 127.079754385965 78.6892280701754 2024 8
968000011662168 2.9308471916825 124.179163346614 81.7033466135458 2024 8
968000011663049 2.95660058821318 20.5091326530612 16.6931632653061 2024 8
968000011663804 3.580468783951 40.7912698412698 41.0585714285714 2024 8
968000011488546 3.51574141666937 147.068854415274 81.1931026252983 2024 8
968000011485584 3.34399906905716 130.064111675127 77.7496954314721 2024 8
968000011663050 3.42878251149695 96.5935666666667 70.28485 2024 8
968000011664702 -999 188.146090534979 82.2558024691358 2024 8
968000011666990 2.19893186993221 19.8593939393939 25.3787878787879 2024 8
968000011662434 3.26528962586083 113.624050179211 64.8829749103943 2024 8
968000011666678 3.50758603976301 170.134878892734 82.3597923875433 2024 8
968000011488101 3.39585037601878 158.93304 86.6624 2024 8
968000011662232 3.34380233316165 131.919887920299 74.1439103362391 2024 8
968000011485136 3.48258776952677 169.775127701375 79.6730058939096 2024 8
968000011666173 3.29928933408768 149.422625899281 67.4544964028777 2024 8
968000011662229 2.97676252326746 108.224836601307 66.6223529411765 2024 8
968000011485647 3.30920417967041 94.6832727272727 73.6274090909091 2024 8
968000011485987 3.48501121457857 108.874047619048 72.2063852813853 2024 8
968000011485515 3.22271647114758 121.586822916667 74.2433333333333 2024 8
968000011488205 1.00039068924991 0 -999 2024 8
968000011662649 3.01410032151962 135.67253164557 83.3058227848101 2024 8
968000011663314 3.45453998496482 178.450827423168 77.216926713948 2024 8
968000011666110 3.29025726939452 166.525505617978 82.9061797752809 2024 8
968000011488974 3.45909078960059 139.727339449541 84.0530886850153 2024 8
968000011663219 3.09447112864164 150.785864197531 83.2916666666667 2024 8
968000011485593 3.13703745478951 127.855625 82.2952840909091 2024 8
968000011485183 3.65369479531508 92.3068518518518 57.0288425925926 2024 8
968000011666402 3.35583449588494 175.883946957878 79.6007644305772 2024 8
968000011662764 3.21958452621425 168.003291139241 87.5283544303797 2024 8
968000188975328 3.08813608870055 85.4293607305936 68.6683561643836 2024 8
968000011664554 3.25887662937213 150.832566371681 78.6443362831858 2024 8
968000011663799 3.50555693866382 171.724494252874 74.6384712643678 2024 8
968000011663170 3.56300618706179 167.08602739726 71.5841894977169 2024 8
968000011666814 3.43806745045349 148.186842105263 83.0878362573099 2024 8
968000011488629 3.07114529045108 63.8554098360656 59.5927868852459 2024 8
968000011488713 2.92365842179331 146.681687898089 74.0626433121019 2024 8
968000011662686 3.64748077317368 166.324795918367 79.0601275510204 2024 8
968000011663751 3.32469391386177 163.257731277533 80.0673127753304 2024 8
968000011663551 2.7570162347313 116.259339622642 79.3558490566038 2024 8
968000011663016 3.15775888604686 158.197407407407 86.0864197530864 2024 8
968000011662353 3.5584685625238 159.250576131687 81.5662551440329 2024 8
968000011488563 3.07845681805329 144.844827586207 78.8339655172414 2024 8
968000011662759 3.55230310933835 173.728699878493 69.6163791008506 2024 8
968000011662571 3.45423489574827 139.822977777778 80.2235555555555 2024 8
968000011485167 3.58613702523079 153.648314176245 78.8841762452107 2024 8
968000011488425 1.36210531929377 0 -999 2024 8
968000011662233 3.30168094929358 179.905386221294 79.7557620041754 2024 8
968000011663747 1.73279569828933 0 -999 2024 8
968000011488732 2.44122367424261 60.6619047619048 69.402380952381 2024 8
968000011662046 3.57345182203549 118.835952380952 71.8742261904762 2024 8
968000011488520 3.45101845215546 159.897948717949 81.0389010989011 2024 8
968000011663252 3.65417654187796 120.63280334728 77.165460251046 2024 8
968000011666681 3.16106838547117 156.877117794486 77.8540601503759 2024 8
968000011485972 3.01283722470517 107.970449438202 73.1407865168539 2024 8
968000011664881 3.55594043781851 152.92340862423 81.1171047227926 2024 8
968000011664197 3.43472854177976 152.374979253112 76.6576556016598 2024 8
968000011663846 2.45666962942376 16.5325641025641 26.5182905982906 2024 8
968000011663914 3.40449161775869 152.636877828054 85.7197285067873 2024 8
968000011488227 3.28623185402855 162.203524590164 74.605 2024 8
968000011488514 3.66114985724479 152.016293859649 80.8133552631579 2024 8
968000011485502 3.31785448933147 153.4875 77.1477941176471 2024 8
968000011485906 2.86314434625267 88.717052631579 65.1571578947368 2024 9
968000011666816 3.27021285489624 165.595291005291 89.4200529100529 2024 9
968000011664343 3.37876117531637 167.292989536622 74.704932735426 2024 9
968000011488920 3.04375512696868 136.296218905473 77.365671641791 2024 9
968000011663708 3.51295107997249 150.747803468208 82.7304624277457 2024 9
968000011662043 3.15503222879097 144.871585365854 77.2304878048781 2024 9
968000011664905 3.58069693971244 160.54575045208 78.4866546112116 2024 9
968000011489027 1.69081605798092 71.7844444444444 56.1955555555556 2024 9
968000011663206 2.93591013643051 180.179823529412 85.9327058823529 2024 9
968000011488302 3.44886084560744 162.495309446254 82.469674267101 2024 9
968000011663306 3.41614103116833 183.353088023088 71.5435930735931 2024 9
968000011666400 3.40414924920969 150.909084745763 76.2047457627119 2024 9
968000011664561 3.52737208282761 147.558784313725 76.5856862745098 2024 9
968000011662678 3.50718097726024 157.185538057743 79.029501312336 2024 9
968000011662154 3.51454775266029 137.995406593407 81.864043956044 2024 9
968000011663918 3.47610671684019 156.340021978022 78.1003076923077 2024 9
968000011663888 3.66651798055488 120.695465116279 65.4201744186046 2024 9
968000011664589 2.95851610342304 119.323172043011 68.6855376344086 2024 9
968000011663340 3.38129562300383 156.203879781421 82.7510928961749 2024 9
968000011662523 3.28443073384452 132.361572769953 77.9980516431925 2024 9
968000011488250 3.20736503746907 175.28881147541 76.5955737704918 2024 9
968000011662200 2.10414555055401 24.983125 39.589375 2024 9
968000011663226 3.64345267648619 175.033843612335 71.763050660793 2024 9
968000011663119 3.19645254170339 146.826206896552 81.3156157635468 2024 9
968000011663093 3.15624619039734 100.02307106599 75.7746446700508 2024 9
968000011662695 2.9308471916825 109.438606557377 78.765737704918 2024 9
