968000011485328 1686 3.22711508258913 159.914186046512 76.7242524916944 84.9498006644518 94.0199335548173 24.3016809384082 101.135139949109 545 2941 2024-10-16 7.5 1 2024 5.39633027522936
968000011485333 5941 3.77393264746765 150.137432432432 76.3116216216216 86.7804054054054 86.9369369369369 31.8674891905544 88.4083982683983 522 2401.5 2024-10-21 7.7 1 2024 4.60057471264368
968000011485340 3371 3.5278875659527 136.882721774194 79.8146370967742 86.4808870967742 83.2661290322581 27.4186233599722 78.2666111111111 580 3246.5 2024-10-24 7.1 1 2024 5.59741379310345
968000011485341 2422 3.38435341413751 122.3256 67.1354 86.602 74 40.4676653828577 101.497454545455 600 4046.5 2024-10-15 7.8 1 2024 6.74416666666667
968000011485347 253.2 2.40517554621799 27.727688172043 55.199247311828 87.4141397849462 7.52688172043011 131.568801563517 23.4261142857143 538 2667 2024-10-17 7.4 1 2024 4.95724907063197
968000011485355 535.5 2.72956972630197 83.6622699386503 49.2095705521472 86.6319018404908 45.398773006135 88.894617162636 59.165625 578 3490.5 2024-10-17 7.4 1 2024 6.03892733564014
968000011485365 87.08 1.9448773059637 15.83 38.88875 78.44875 0 119.99067607654 -999 611 3820 2024-10-23 7.3 1 2024 6.25204582651391
968000011485368 4445 3.64796945836297 125.817379679144 72.5048930481283 84.796256684492 80.4812834224599 37.9108825052764 61.8261377245509 -999 -999 2024-10-14 8 1 2024 1
968000011485369 901.9 2.95563965302325 176.725793650794 78.882123015873 85.4258928571429 96.6269841269841 18.6609862207185 104.131452205882 608 3750 2024-10-22 7.5 1 2024 6.16776315789474
968000011485373 3296 3.51811894714315 78.0922764227642 60.7794308943089 84.2960365853659 28.0487804878049 53.7421212693476 44.1813274336283 537 3376.5 2024-10-16 7.5 1 2024 6.2877094972067
968000011485386 3777 3.57726195358581 163.35110817942 82.7034300791557 85.4778364116095 97.6253298153034 17.0120862085062 100.974961439589 590 3419.5 2024-10-24 7.1 1 2024 5.79576271186441
968000011485392 4691 3.67135800344349 142.129925093633 80.6954307116105 84.6804494382022 85.0187265917603 29.9879909071606 83.7123376623377 603 3861.5 2024-10-22 7.5 1 2024 6.40381426202322
968000011485399 647.6 2.81197694433695 178.439411764706 73.3210924369748 85.3740896358543 94.3977591036415 23.3880259387735 123.245537974684 507 2712 2024-10-18 7.4 1 2024 5.3491124260355
968000011485409 5235 3.71899963787872 98.3659743589744 72.2219487179487 86.3879487179487 41.2820512820513 39.5052909194066 58.2467681498829 546 2934.5 2024-10-25 7.1 1 2024 5.37454212454212
968000011485419 3527 3.54752857645978 146.1525 81.2541216216216 84.4925675675676 89.8648648648649 32.3357703201062 67.6575925925926 566 2940 2024-10-17 7.4 1 2024 5.19434628975265
968000011485427 1335 3.12580645813953 92.06925 72.036125 86.6865625 40.625 62.2392383756249 78.0813084112149 555 3030 2024-10-18 7.4 1 2024 5.45945945945946
968000011485458 2290 3.3600250891894 161.298046875 71.814453125 86.5090234375 89.84375 32.0664133235521 114.020034246575 556 2599.5 2024-10-18 7.4 1 2024 4.67535971223022
968000011485470 4347 3.63828953541426 216.380934343434 66.4250505050505 82.7451767676768 96.969696969697 27.208526347892 -999 -999 -999 2024-10-14 8 1 2024 1
968000011485496 737.7 2.86846809902099 12.1138897396631 43.5120367534456 85.1001531393568 1.68453292496172 176.266459045553 12.1138897396631 563 3007 2024-10-21 7.7 1 2024 5.34103019538188
968000011485499 4317 3.63528263799821 112.486862068966 71.978724137931 85.1526551724138 60.3448275862069 44.208237291323 66.485303514377 -999 -999 2024-10-14 8 1 2024 1
968000011485502 2078 3.31785448933147 153.4875 77.1477941176471 84.8122794117647 90.4411764705882 29.8375040274313 108.065283018868 528 2182.5 2024-10-23 7.3 1 2024 4.13352272727273
968000011485503 822.8 2.9158217876204 76.3781443298969 41.7843642611684 86.8382474226804 36.426116838488 83.040482199535 32.6881007751938 583 3305.5 2024-10-16 7.5 1 2024 5.66981132075472
968000011485507 2556 3.40773072802634 159.06725631769 78.6240433212996 87.4465703971119 93.1407942238267 27.9933453791953 100.673978873239 595 3352.5 2024-10-18 7.4 1 2024 5.63445378151261
968000011485509 3082 3.48897352472651 161.368141263941 81.9340892193309 86.4499256505576 92.9368029739777 23.5607440921645 95.1880442804428 577 3150.5 2024-10-25 7.1 1 2024 5.46013864818024
968000011485515 1669 3.22271647114758 121.586822916667 74.2433333333333 86.5703645833333 73.4375 42.223759897374 89.4368041237113 552 2574.5 2024-10-23 7.3 1 2024 4.66394927536232
968000011485517 849.8 2.92982748123069 123.320101010101 69.5973232323232 84.8191414141414 74.2424242424242 43.2366631633346 85.0300432900433 556 3369.5 2024-10-17 7.4 1 2024 6.06025179856115
968000011485518 2704 3.43216726944259 140.658584615385 75.9784615384615 86.2351384615385 84.9230769230769 37.4970849123496 78.7342715231788 586 3630 2024-10-15 7.8 1 2024 6.19453924914676
968000011485526 1801 3.25575478664304 68.7361304347826 62.4100869565217 85.2502173913043 22.6086956521739 68.4619352449285 44.5571875 542 2594 2024-10-17 7.4 1 2024 4.7859778597786
968000011485543 1138 3.0565237240791 157.238068181818 86.4164204545455 86.6101136363636 94.8863636363636 22.0673885063827 81.3163398692811 600 4116.5 2024-10-25 7.1 1 2024 6.86083333333333
968000011485559 1560 3.19340290306242 148.311276595745 80.695390070922 86.1139007092199 89.3617021276596 29.2677378559033 79.3134306569343 605 4053 2024-10-22 7.5 1 2024 6.69917355371901
968000011485563 858.8 2.93439744078099 155.893673469388 88.0565306122449 85.4594897959184 89.7959183673469 27.5109472154694 84.4817582417582 587 3204 2024-10-24 7.1 1 2024 5.45826235093697
968000011485568 3028 3.48129927333286 144.092713754647 66.3282899628253 85.3026022304833 80.2973977695167 43.3537312667383 131.440340557276 551 2903 2024-10-15 7.8 1 2024 5.26860254083485
968000011485572 3404 3.5321171162488 103.34012195122 78.1137804878049 85.742256097561 54.8780487804878 48.3333437181052 66.28109375 557 2890.5 2024-10-17 7.4 1 2024 5.18940754039497
968000011485584 2207 3.34399906905716 130.064111675127 77.7496954314721 84.7168527918782 75.8883248730964 33.534635648028 65.2993933463796 629 3749 2024-10-23 7.3 1 2024 5.96025437201908
968000011485587 2568 3.40976410426635 172.876287878788 81.2366666666667 85.6990909090909 96.969696969697 19.1337041611701 103.694689922481 595 3479 2024-10-18 7.4 1 2024 5.84705882352941
968000011485593 1370 3.13703745478951 127.855625 82.2952840909091 85.2799431818182 82.9545454545455 33.0764267245673 69.2540196078431 611 4005 2024-10-23 7.3 1 2024 6.55482815057283
968000011485617 3332 3.52283531366053 174.322714870396 76.7129604365621 83.4169713506139 97.4079126875853 18.4359853174771 100.664087078652 600 3480 2024-10-24 7.1 1 2024 5.8
968000011485628 742.7 2.87139778148748 134.607619047619 74.8996428571429 86.9104761904762 82.1428571428571 45.5067397995127 122.028512396694 530 3077.5 2024-10-22 7.5 1 2024 5.80660377358491
968000011485645 5690 3.75518858560832 179.095539215686 71.7159803921569 84.5298529411765 99.3872549019608 15.4918524592004 95.5266305525461 619 3987.5 2024-10-24 7.1 1 2024 6.44184168012924
968000011485647 2037 3.30920417967041 94.6832727272727 73.6274090909091 85.7313636363636 38.6363636363636 48.4200138888207 54.9282213438735 606 3549 2024-10-23 7.3 1 2024 5.85643564356436
968000011485655 4738 3.6756867086994 104.84399103139 81.2109865470852 85.8534977578475 61.4349775784753 46.3266459898331 62.1775 590 3470.5 2024-10-22 7.5 1 2024 5.88220338983051
968000011485670 4859 3.68663626926229 87.9499371069182 72.1652830188679 85.1345911949686 26.4150943396226 40.2911042338155 47.2258783783784 530 2709 2024-10-18 7.4 1 2024 5.11132075471698
968000011485678 3089 3.48995847942483 143.799712230216 77.3034892086331 85.0902517985612 91.726618705036 23.9249062250381 68.7486690647482 561 3676.5 2024-10-15 7.8 1 2024 6.55347593582888
968000011485680 3294 3.51785541893003 160.612198100407 76.3822523744912 85.0477611940298 94.708276797829 22.0489246792291 86.2478962962963 595 3696.5 2024-10-24 7.1 1 2024 6.21260504201681
968000011485708 4097 3.61257195406518 136.430666666667 82.1833684210526 86.0273684210526 83.1578947368421 34.2066126567832 76.3162580645161 575 3446.5 2024-10-24 7.1 1 2024 5.99391304347826
968000011485720 3136 3.49651451869775 138.709016393443 81.201393442623 86.6931147540984 86.8852459016393 29.594284449427 80.8752205882353 559 3079 2024-10-17 7.4 1 2024 5.50805008944544
968000011485721 4518 3.6550423413312 196.275590361446 75.7152530120482 86.1150361445783 98.7951807228916 21.5201455898481 145.808780487805 593 4046 2024-10-25 7.1 1 2024 6.82293423271501
968000011485723 5603 3.74849812661374 173.70401055409 74.9757124010554 84.5375197889182 98.6807387862797 16.0636087070833 87.4491818181818 569 2846.5 2024-10-22 7.5 1 2024 5.00263620386643
968000011485723 5189 3.71516735784846 151.403015075377 80.4645728643216 84.9879396984925 90.9547738693467 28.1068361023322 84.0636842105263 576 2805.5 2024-10-24 7.1 2 2024 4.87065972222222
968000011485735 2628 3.41979058610636 170.050277777778 75.7215491452992 83.9381730769231 90.5982905982906 28.3552606872266 96.7751752241239 577 2859.5 2024-10-17 7.4 1 2024 4.95580589254766
968000011485736 2818 3.4500950758716 144.173365853659 78.7737073170732 86.0353658536585 85.8536585365854 31.2163353774715 77.0610471204188 540 2237 2024-10-25 7.1 1 2024 4.14259259259259
968000011485757 5583 3.7469454096151 140.051134020619 81.0538144329897 84.7729381443299 85.0515463917526 36.8437323668289 76.201036036036 538 2270.5 2024-10-24 7.1 1 2024 4.22026022304833
968000011485763 2406 3.38147609027503 123.269796511628 60.2634593023256 84.2860755813954 65.1162790697674 50.1474340019743 92.6215384615385 588 3837.5 2024-10-16 7.5 1 2024 6.52636054421769
968000011485766 1670 3.22297644989339 182.220825 75.95855 85.970275 97 18.4075899492276 128.062006369427 612 3851.5 2024-10-21 7.7 1 2024 6.29330065359477
968000011485768 1356 3.13257984765974 114.757368421053 64.0724561403509 86.2623684210526 68.4210526315789 44.6253313220558 64.8252427184466 555 2687.5 2024-10-16 7.5 1 2024 4.84234234234234
968000011485769 2626 3.41946007278607 184.307832512315 67.001724137931 85.994236453202 97.0443349753695 18.625761679254 134.042158590308 568 3029.5 2024-10-15 7.8 1 2024 5.33362676056338
968000011485778 5140 3.71104760386703 134.632560113154 77.3076520509194 84.4092927864215 82.1782178217822 30.4217872378581 96.231783919598 -999 -999 2024-10-14 8 1 2024 1
968000011485779 1873 3.27276958655176 158.087470588235 75.4901764705882 85.5048235294118 90.5882352941176 27.6927865107679 105.314039735099 576 2832.5 2024-10-16 7.5 1 2024 4.91753472222222
968000011485824 2986 3.47523522260413 147.207574750831 82.2904318936877 84.7578073089701 90.6976744186046 25.8491454297019 76.7967985611511 565 2849.5 2024-10-16 7.5 1 2024 5.04336283185841
968000011485837 493.4 2.69407846208076 31.2716129032258 35.08 83.7148387096774 3.2258064516129 86.5579440671559 31.2716129032258 575 3092.5 2024-10-17 7.4 1 2024 5.37826086956522
968000011485857 703.7 2.84800427149727 -999 -999 -999 -999 -999 -999 527 2176.5 2024-10-15 7.8 1 2024 4.12998102466793
968000011485867 1532 3.18554215485437 165.477746031746 73.2750476190476 85.0294285714286 94.2857142857143 23.417808458245 85.321037037037 539 2411.5 2024-10-17 7.4 1 2024 4.47402597402597
968000011485888 2143 3.33122478102073 132.586163522013 72.8522012578616 85.5562264150943 81.7610062893082 34.2675955330282 71.3514189189189 565 3499.5 2024-10-17 7.4 1 2024 6.19380530973451
968000011485893 5380 3.73086299204649 149.338704819277 81.7925301204819 84.2653313253012 89.7590361445783 27.3937405381515 86.6093167701863 567 3455 2024-10-22 7.5 1 2024 6.09347442680776
968000011485893 4402 3.64374868545953 125.48956928839 70.1034769038702 84.6787952559301 74.0324594257179 35.384226842941 63.5417363344051 572 3409.5 2024-10-24 7.1 2 2024 5.96066433566434
968000011485906 728.7 2.86314434625267 88.717052631579 65.1571578947368 85.2866315789474 53.6842105263158 82.766639955668 49.9626373626374 612 4339 2024-10-24 7.1 1 2024 7.08986928104575
968000011485916 1694 3.2291697025391 141.053955223881 77.8117164179104 85.7178358208955 88.8059701492537 30.081441064041 88.3208666666667 568 3345 2024-10-18 7.4 1 2024 5.88908450704225
968000011485921 4570 3.66001122128933 170.425412844037 74.006631716907 84.277994757536 95.0196592398427 24.0625741357169 94.1150078492936 545 2841.5 2024-10-17 7.4 1 2024 5.21376146788991
968000011485922 6368 3.80407124888566 172.421528497409 70.2194300518135 82.5945077720207 87.3056994818653 34.1881488875153 137.406335504886 558 2485 2024-10-15 7.8 1 2024 4.45340501792115
968000011485925 615.6 2.79000352039049 15.9660227272727 22.3539772727273 88.8605681818182 0 89.422620064126 15.9660227272727 552 2518.5 2024-10-16 7.5 1 2024 4.5625
968000011485934 5093 3.7070589406276 176.081724137931 67.4379491833031 84.5955353901996 96.551724137931 19.4823554412804 108.606489361702 518 2170 2024-10-18 7.4 1 2024 4.18918918918919
968000011485942 1632 3.21298618473667 102.612795698925 57.6188709677419 86.0093010752688 61.2903225806452 62.2122166962162 76.9733513513514 511 3003 2024-10-15 7.8 1 2024 5.87671232876712
968000011485959 159.1 2.2043913319193 22.6204819277108 21.571686746988 86.0951807228916 6.62650602409639 173.680925369783 17.6466257668712 545 2727.5 2024-10-18 7.4 1 2024 5.0045871559633
968000011485960 638.6 2.8059084550742 49.30904 49.68328 83.04794 13.4 88.4165908898176 49.1437550200803 569 3495 2024-10-18 7.4 1 2024 6.14235500878735
968000011485972 1029 3.01283722470517 107.970449438202 73.1407865168539 86.1498876404494 53.9325842696629 47.7361976135087 74.2403157894737 642 4594.5 2024-10-23 7.3 1 2024 7.15654205607477
968000011485979 2053 3.31260043926126 83.0629069767442 66.3237209302326 87.0345348837209 37.2093023255814 66.4111856249227 84.81609375 566 2742.5 2024-10-17 7.4 1 2024 4.84540636042403
968000011485987 3054 3.48501121457857 108.874047619048 72.2063852813853 84.4178571428571 61.2554112554113 38.4778878412948 51.6699118942731 596 3754.5 2024-10-23 7.3 1 2024 6.2994966442953
968000011486003 6006 3.77865763194736 20.7862037037037 61.9375925925926 85.5097222222222 1.85185185185185 119.688781352218 -999 599 4067 2024-10-22 7.5 1 2024 6.78964941569282
968000011486004 4192 3.62252486240357 142.68717884131 80.3935768261965 87.2975314861461 89.6725440806045 24.1084484554109 75.0836944444444 578 3511.5 2024-10-21 7.7 1 2024 6.07525951557093
968000011486015 2057 3.31344537042641 152.713739376771 76.8932294617564 84.3520679886686 86.1189801699717 37.3877327946785 95.8252466367713 538 3175 2024-10-17 7.4 1 2024 5.90148698884758
968000011486019 3245 3.51134851549021 89.5353644314869 67.3374635568513 86.5556268221574 41.399416909621 56.3923176501489 52.7180780780781 585 3436 2024-10-23 7.3 1 2024 5.87350427350427
968000011486025 3167 3.50078517291746 117.286403508772 82.2470175438597 85.4429824561404 72.8070175438597 41.8076722670119 72.8758914728682 576 3702.5 2024-10-24 7.1 1 2024 6.42795138888889
968000011486053 2186 3.33984878303764 165.296341463415 74.2969105691057 84.8107317073171 91.0569105691057 30.9975871875798 108.019821428571 572 3453 2024-10-21 7.7 1 2024 6.03671328671329
968000011486067 860.8 2.93540648975235 102.926680584551 69.5674530271399 84.9860751565762 61.5866388308977 43.538839572917 97.3978156312625 601 3670 2024-10-15 7.8 1 2024 6.10648918469218
968000011486072 2676 3.42764837118693 151.044214417745 80.8621996303142 84.9744916820702 90.5730129390019 24.1804680884392 70.5755983772819 617 4299.5 2024-10-17 7.4 1 2024 6.96839546191248
968000011486075 1779 3.25042000230889 165.763435114504 83.2206870229008 86.5629007633588 97.7099236641221 19.0581776183362 108.214912280702 546 2824.5 2024-10-21 7.7 1 2024 5.17307692307692
968000011486080 1490 3.17347764345299 106.186659038902 76.6676659038902 84.3697482837529 59.954233409611 44.2794205392054 72.6404834605598 602 4039 2024-10-17 7.4 1 2024 6.7093023255814
968000011488095 4402 3.64374868545953 139.575519480519 71.5428571428571 84.8948051948052 79.8701298701299 44.1163655358326 89.7172781065089 538 3058.5 2024-10-17 7.4 1 2024 5.68494423791822
968000011488101 2487 3.39585037601878 158.93304 86.6624 84.82112 94.4 20.5677745932611 96.5211304347826 549 2729 2024-10-23 7.3 1 2024 4.97085610200364
968000011488106 2801 3.44746813094976 173.931302816901 61.2777816901408 85.7131690140845 94.3661971830986 23.7996501091184 123.289440298507 558 2712 2024-10-22 7.5 1 2024 4.86021505376344
968000011488116 2950 3.46996920949996 150.876118251928 78.4940102827763 84.7189460154242 92.2879177377892 24.5604740978967 80.9800282485876 558 3209 2024-10-17 7.4 1 2024 5.75089605734767
968000011488119 1666 3.22193559982801 142.889591836735 78.8431632653061 86.5923979591837 81.1224489795918 44.655454106486 93.4625142857143 546 2455 2024-10-21 7.7 1 2024 4.496336996337
968000011488120 428.4 2.63286204010023 10.3753409090909 20.1281818181818 87.1769318181818 0 114.221722192293 7.25875 582 3823.5 2024-10-18 7.4 1 2024 6.56958762886598
968000011488152 1638 3.2145789535705 94.8595555555556 75.6176111111111 86.4287222222222 49.4444444444444 41.2275267010514 54.2896446700508 546 2996.5 2024-10-22 7.5 1 2024 5.48809523809524
968000011488164 3212 3.50691072555152 169.1742 70.8910909090909 86.0133454545455 96.9090909090909 19.9968233123765 108.017388392857 561 2594.5 2024-10-24 7.1 1 2024 4.62477718360071
968000011488167 5021 3.7008767083769 165.548958990536 73.7489905362776 84.7533438485804 97.1608832807571 18.4618011239012 91.0990867579909 564 3210 2024-10-22 7.5 1 2024 5.69148936170213
968000011488168 4204 3.62376600013393 111.969255319149 70.338085106383 88.9752127659575 69.1489361702128 49.5799185892639 66.3081553398058 539 2713 2024-10-21 7.7 1 2024 5.03339517625232
968000011488170 3651 3.56253076886226 170.288245125348 79.8537604456825 87.2549025069638 96.100278551532 21.0693321163888 102.404411764706 528 2289.5 2024-10-25 7.1 1 2024 4.33617424242424
968000011488175 5695 3.7555699806288 168.008707692308 68.8370769230769 84.3948923076923 92.9230769230769 25.1617672862573 111.383253424658 540 2199.5 2024-10-24 7.1 1 2024 4.07314814814815
968000011488177 2376 3.37602918172818 156.42085106383 86.2658723404255 84.3245957446808 94.468085106383 23.8774459694937 89.191269035533 582 3234.5 2024-10-22 7.5 1 2024 5.55756013745704
968000011488180 3220 3.50799072481969 123.965539215686 67.4555882352941 86.8702450980392 70.5882352941177 57.7474917887403 76.6096354166667 558 2544.5 2024-10-22 7.5 1 2024 4.56003584229391
968000011488189 4016 3.60390183173167 148.516928571429 65.9086428571429 86.8400714285714 83.5714285714286 41.4365439328983 92.0749358974359 570 3233 2024-10-15 7.8 1 2024 5.6719298245614
968000011488195 1182 3.07298474462793 167.964107142857 75.8670535714286 84.4436607142857 92.5595238095238 27.6304535122562 112.962258064516 591 3496.5 2024-10-22 7.5 1 2024 5.91624365482233
968000011488202 439.4 2.64384731029971 108.002448979592 64.4822448979592 86.5218367346939 63.265306122449 65.4251549008398 99.4915533980583 544 3093.5 2024-10-18 7.4 1 2024 5.68658088235294
968000011488205 9.009 1.00039068924991 -999 -999 -999 -999 -999 -999 604 3601 2024-10-23 7.3 1 2024 5.96192052980132
968000011488206 3611 3.55774774164147 99.4638036809816 54.5926380368098 85.7377914110429 57.6687116564417 76.6942527192812 68.482385786802 493 1683 2024-10-15 7.8 1 2024 3.41379310344828
968000011488216 -999 -999 137.236989247312 74.8397849462366 84.8217562724014 78.8530465949821 30.4011297117089 66.2943253968254 -999 -999 2024-10-14 8 1 2024 1
968000011488218 1369 3.13672056715641 173.865567010309 81.3570103092784 87.1961855670103 92.7835051546392 22.7118236323146 118.224811320755 537 2701.5 2024-10-18 7.4 1 2024 5.03072625698324
968000011488223 4030 3.60541279815305 149.127670250896 75.8237634408602 87.1291397849462 88.8888888888889 28.0903943501049 91.9774257425743 561 2396 2024-10-24 7.1 1 2024 4.27094474153298
968000011488226 3089 3.48995847942483 152.892039800995 82.6441791044776 86.3616915422886 94.5273631840796 26.1980829191001 88.2238812785388 551 3141 2024-10-21 7.7 1 2024 5.7005444646098
968000011488227 1932 3.28623185402855 162.203524590164 74.605 87.1400819672131 87.7049180327869 28.8979196070651 105.650806451613 579 3402.5 2024-10-23 7.3 1 2024 5.87651122625216
968000011488232 1293 3.11193427633268 141.216434108527 67.3542118863049 84.6654521963824 87.0801033591731 30.2774980639415 99.2815748031496 615 3289.5 2024-10-22 7.5 1 2024 5.34878048780488
968000011488234 4528 3.65600232068296 154.97275 69.0685 88.67875 77.5 43.9832894538625 120.981071428571 541 2332.5 2024-10-25 7.1 1 2024 4.31146025878004
968000011488244 2235 3.34947179921439 123.891481481481 76.7892592592593 80.9396296296296 74.0740740740741 50.3941736904742 70.3432258064516 -999 -999 2024-10-14 8 1 2024 1
968000011488248 7236 3.85955857262605 112.622578125 81.1412109375 87.2736328125 69.53125 26.9816300387937 59.9591666666667 563 2710 2024-10-21 7.7 1 2024 4.81349911190053
968000011488250 1611 3.20736503746907 175.28881147541 76.5955737704918 85.1724590163934 96.7213114754098 19.3977531583627 101.139246031746 581 3416.5 2024-10-24 7.1 1 2024 5.88037865748709
968000011488257 4189 3.6222140229663 109.17974522293 73.9866878980892 87.1182802547771 59.2356687898089 44.8694684800076 60.9576243093923 544 2886.5 2024-10-21 7.7 1 2024 5.30606617647059
968000011488268 2462 3.3914644118391 58.4867857142857 48.9997619047619 87.3336904761905 14.2857142857143 62.2422469155041 62.5231355932203 535 2454.5 2024-10-16 7.5 1 2024 4.58785046728972
968000011488273 2797 3.44684771015581 160.372085561497 81.1872192513369 86.3382887700535 93.5828877005348 25.9497089351368 97.4237089201878 559 3148 2024-10-18 7.4 1 2024 5.63148479427549
968000011488274 4173 3.62055244472944 112.787142857143 75.6542016806723 86.7323109243697 69.327731092437 40.6581345500893 91.8640825688073 547 2648.5 2024-10-21 7.7 1 2024 4.8418647166362
968000011488276 1744 3.2417954312952 174.653012820513 67.7454487179487 86.2541025641026 95.5128205128205 21.5787628086735 108.1519375 570 3090 2024-10-15 7.8 1 2024 5.42105263157895
968000011488297 3402 3.53186194909581 166.129521072797 81.4790421455939 84.6331609195402 97.8927203065134 18.2412472033211 84.0640246406571 549 3006.5 2024-10-17 7.4 1 2024 5.47632058287796
968000011488302 2810 3.44886084560744 162.495309446254 82.469674267101 85.4091530944625 95.114006514658 19.5775933184891 81.2880555555556 528 2170 2024-10-24 7.1 1 2024 4.10984848484848
