968000010916903 -999 -999 2.21738350806135 -0.765933838545373 5.2 2020
968000010916909 -999 -999 0.0594016999918944 -1.25004697106282 10 2020
968000010916925 -999 -999 -0.462296244038999 1.4932607798694 8.2 2020
968000010916940 -999 -999 0.00234098736351546 -999 9.9 2020
968000010916943 -999 -999 -0.679670387385205 -999 9.6 2020
968000010916979 -999 -999 -0.387302164584558 -0.765933838545373 5.2 2020
968000010916991 -999 -999 -1.25082094902736 -1.25004697106282 8.2 2020
968000010917001 -999 -999 0.522952060677678 0.202292426489529 8.2 2020
968000010917005 -999 -999 0.245800027911266 -0.120449661855438 6.3 2020
968000010917013 -999 -999 -1.06333575039126 -0.60456279437289 8.2 2020
968000010917029 -999 -999 0.429481179038809 -999 6.6 2020
968000010917049 -999 -999 1.8021988942701 0.0409213823170454 5.9 2020
968000010917053 -999 -999 0.72130596648109 -0.120449661855438 5.2 2020
968000010917082 -999 -999 -0.498162977691123 1.4932607798694 8.2 2020
968000010917085 -999 -999 -1.25190781974409 -999 9.6 2020
968000010917142 -999 -999 0.581099644022788 -0.443191750200406 6.3 2020
968000010917150 -999 -999 0.00451472879697751 -999 4 2020
968000010917152 -999 -999 1.07779956156887 -0.120449661855438 5.9 2020
968000010917157 -999 -999 0.981068067779806 -0.765933838545373 5.1 2020
968000010917179 -999 -999 -0.100368295367567 -0.765933838545373 5.1 2020
968000010917182 -999 -999 0.484911585592092 1.4932607798694 8.2 2020
968000010917205 -999 -999 -1.45895669128135 0.847776603179464 8.2 2020
968000010917227 -999 -999 -0.572613621787198 -1.25004697106282 6.3 2020
968000010917235 -999 -999 4.11397290875699 -1.41141801523531 5.1 2020
968000010917272 -999 -999 -0.0107014612372569 -2.70238636861518 5.2 2020
968000010917303 -999 -999 1.60275811774995 -0.60456279437289 5.2 2020
968000010917304 -999 -999 0.428394308322078 0.0409213823170454 5.2 2020
968000010917324 -999 -999 0.783257597334759 -0.120449661855438 5.9 2020
968000010917326 -999 -999 0.839231439246407 -0.765933838545373 5.9 2020
968000010917327 -999 -999 -0.499793283766219 0.68640555900698 8.2 2020
968000010917332 -999 -999 -0.400888048543696 0.525034514834497 5.2 2020
968000010917343 -999 -999 -0.711189638170404 -0.60456279437289 8.2 2020
968000010917357 -999 -999 -0.0867824114084288 0.363663470662013 5.9 2020
968000010917362 -999 -999 1.25658979447112 1.33188973569692 5.1 2020
968000010917366 -999 -999 0.0958118690023839 0.0409213823170454 5.2 2020
968000010917426 -999 -999 0.811516235969766 0.525034514834497 5.9 2020
968000010917500 -999 -999 2.06739534915247 -0.60456279437289 10 2020
968000010917542 -999 -999 0.277319278696465 -0.60456279437289 5.9 2020
968000010917552 -999 -999 -0.512292297008626 -999 8.1 2020
968000010917587 -999 -999 3.03036280417616 0.68640555900698 5.9 2020
968000010917588 -999 -999 2.92547978001161 -0.120449661855438 5.1 2020
968000010917610 -999 -999 2.56735587884874 -0.443191750200406 5.1 2020
968000010917627 -999 -999 -0.092216764992084 -999 8.1 2020
968000010917628 -999 -999 0.407743764704189 -0.60456279437289 5.1 2020
968000010917634 -999 -999 0.468065089482761 -999 8.1 2020
968000010917635 -999 -999 1.96577293713812 -999 6.3 2020
968000010917647 -999 -999 4.64110520637154 0.202292426489529 5.1 2020
968000010917655 -999 -999 -0.618805627248267 -0.120449661855438 8.2 2020
968000010917670 -999 -999 0.706089776446856 -0.927304882717857 5.2 2020
968000010917693 -999 -999 1.87284549085761 0.68640555900698 5.1 2020
968000010917694 -999 -999 0.158850370572783 0.202292426489529 5.9 2020
968000010917695 -999 -999 2.09348024635401 0.363663470662013 8.2 2020
968000010917696 -999 -999 -0.14601686547027 -0.60456279437289 6.3 2020
968000010917710 -999 -999 0.168632207023363 -999 8.1 2020
968000010917718 -999 -999 2.42388894424025 1.97737391238685 5.1 2020
968000010917727 -999 -999 1.08540765658598 -0.120449661855438 5.1 2020
968000010917729 -999 -999 1.3152808131746 0.525034514834497 6.3 2020
968000010917731 -999 -999 0.604467364432505 1.81600286821437 6.3 2020
968000010917756 -999 -999 -0.768793786157149 -1.73416010358028 10 2020
968000010917767 -999 -999 1.5989540702414 1.00914764735195 5.9 2020
968000010917773 -999 -999 5.86818224556087 -2.21827323609773 5.2 2020
968000010917786 -999 -999 2.37715350342081 -0.281820706027922 5.2 2020
968000010917791 -999 -999 0.282210196921755 -2.54101532444269 5.2 2020
968000010917805 -999 -999 0.613705765524719 -0.60456279437289 5.1 2020
968000010917808 -999 -999 -0.11938853291036 -2.37964428027021 5.9 2020
968000010917811 -999 -999 0.351769922792541 0.202292426489529 5.9 2020
968000010917824 -999 -999 0.776192937676007 -2.37964428027021 5.9 2020
968000010917829 -999 -999 2.13586820430652 -0.443191750200406 5.2 2020
968000010917835 -999 -999 0.0159268713226533 -1.57278905940779 8.2 2020
968000010917837 -999 -999 2.33041806260138 0.0409213823170454 8.2 2020
968000010917843 -999 -999 -0.610110661514419 1.4932607798694 5.1 2020
968000010917848 -999 -999 0.768041407300525 1.17051869152443 5.1 2020
968000010917863 -999 -999 2.03207205085871 0.202292426489529 5.2 2020
968000010917865 -999 -999 1.1718138785661 -2.54101532444269 5.9 2020
968000010917873 -999 -999 0.952265993786434 -999 8.1 2020
968000010917902 -999 -999 0.646855322385015 0.0409213823170454 5.2 2020
968000010917917 -999 -999 -0.38458498779273 0.525034514834497 5.1 2020
968000010917919 -999 -999 0.404483152553996 -0.443191750200406 8.2 2020
968000010917921 -999 -999 0.474042878424782 -1.25004697106282 5.9 2020
968000010917930 -999 -999 0.364812371393313 -1.41141801523531 5.2 2020
968000010917938 -999 -999 0.841405180679869 0.0409213823170454 5.9 2020
968000010917997 -999 -999 -1.07311758684184 -1.89553114775276 6.3 2020
968000010918003 -999 -999 0.576208725797498 -999 9.9 2020
968000010918010 -999 -999 3.25317130110602 0.202292426489529 5.2 2020
968000010918019 -999 -999 1.22996146191121 -0.443191750200406 5.2 2020
968000010918027 -999 -999 0.997371128530771 -999 9.6 2020
968000010918028 -999 -999 0.294165774805796 -1.57278905940779 5.9 2020
968000010918033 -999 -999 2.69397631734791 -1.08867592689034 5.2 2020
968000010918050 -999 -999 1.60982277740871 -0.443191750200406 5.2 2020
968000010918067 -999 -999 1.6114530834838 -0.443191750200406 5.9 2020
968000010918081 -999 -999 1.65438447679468 -999 6.6 2020
968000010918089 -999 -999 0.114832106545177 -1.41141801523531 8.2 2020
968000010918093 -999 -999 1.52504686150369 -0.927304882717857 5.9 2020
968000010918095 -999 -999 1.92392841454397 -0.60456279437289 5.1 2020
968000010918110 -999 -999 0.704459470371759 -999 9.9 2020
968000010918112 -999 -999 -0.574243927862295 -0.120449661855438 10 2020
968000010918118 -999 -999 1.25658979447112 -0.443191750200406 5.9 2020
968000010918145 -999 -999 1.86034647761521 -4.15472576616753 5.2 2020
968000010918146 -999 -999 0.63653005057607 -0.443191750200406 6.3 2020
968000010918170 -999 -999 0.539798556787009 -0.60456279437289 5.9 2020
968000010918171 -999 -999 -0.979103269844603 -0.927304882717857 10 2020
968000010918188 -999 -999 -0.43675478219582 -0.927304882717857 8.2 2020
968000010918204 -999 -999 -0.730209875713197 -1.41141801523531 5.2 2020
968000010918210 -999 -999 3.62053360336111 -999 9.9 2020
968000010918234 -999 -999 -1.01007908527144 -999 9.6 2020
968000010918248 -999 -999 0.963134700953744 -999 8.1 2020
968000010918250 -999 -999 -0.945410277625941 0.0409213823170454 5.2 2020
968000010918252 -999 -999 -1.03725085318971 1.65463182404188 5.9 2020
968000010918262 -999 -999 0.417525601154768 0.0409213823170454 5.9 2020
968000010918273 -999 -999 2.71571373168253 -1.25004697106282 6.3 2020
968000010918274 -999 -999 -1.3888535300522 0.525034514834497 5.1 2020
968000010918295 -999 -999 -0.0520025484730359 -999 9.6 2020
968000010918305 -999 -999 2.39671717632197 -1.41141801523531 5.9 2020
968000010918310 -999 -999 4.05310814862006 -1.25004697106282 5.9 2020
968000010918331 -999 -999 -0.515552909158819 -1.08867592689034 5.2 2020
968000010918338 -999 -999 0.8582516767892 -0.927304882717857 8.2 2020
968000010918340 -999 -999 -0.102542036801029 -0.60456279437289 5.9 2020
968000010918355 -999 -999 0.771845454809083 -999 9.6 2020
968000010918371 -999 -999 -0.0590672081317876 -0.927304882717857 10 2020
968000010918398 -999 -999 1.05225809972569 0.202292426489529 5.2 2020
968000010918410 -999 -999 -0.244378665334428 -1.89553114775276 5.1 2020
968000010918436 -999 -999 -0.32643740444762 -999 8.1 2020
968000010918437 -999 -999 0.0077753409471706 -1.08867592689034 8.2 2020
968000010918439 -999 -999 0.119723024770466 -0.281820706027922 8.2 2020
968000010918452 -999 -999 -1.05301047858231 -1.41141801523531 5.1 2020
968000010918460 -999 -999 0.487628762383919 -999 9.9 2020
968000010918468 -999 -999 -0.753034160764549 -0.60456279437289 8.2 2020
968000010918492 -999 -999 -1.03888115926481 -999 8.1 2020
968000010918499 -999 -999 0.0892906447019977 -999 6.9 2020
968000010918536 -999 -999 1.36473343078586 0.0409213823170454 5.9 2020
968000010918540 -999 -999 -0.50088015448295 -0.60456279437289 8.2 2020
968000010918569 -999 -999 -0.646520830524908 0.363663470662013 8.2 2020
968000010918592 -999 -999 1.66797036075382 -0.765933838545373 5.2 2020
968000010918593 -999 -999 0.0354905442238118 -0.765933838545373 5.2 2020
968000010918616 -999 -999 -0.852482831345438 -999 9.9 2020
968000010918617 -999 -999 0.407200329345823 0.0409213823170454 5.9 2020
968000010918627 -999 -999 -0.144929994753539 -999 9.6 2020
968000010918629 -999 -999 0.307208223406569 -1.25004697106282 5.2 2020
968000010918675 -999 -999 0.545776345729029 -1.25004697106282 6.3 2020
968000010918699 -999 -999 -0.576961104654122 1.81600286821437 8.2 2020
968000010918705 -999 -999 -0.647607701241639 -999 4 2020
968000010918741 -999 -999 -0.941062794759017 -999 9.6 2020
968000010918746 -999 -999 1.30604241208238 -1.57278905940779 5.2 2020
968000010918748 -999 -999 1.18050884429995 -1.41141801523531 5.1 2020
968000010918767 -999 -999 0.0626623121420875 -999 9.9 2020
968000010918803 -999 -999 1.0473671815004 -0.765933838545373 5.2 2020
968000010918822 -999 -999 -0.280245398986552 -0.281820706027922 5.2 2020
968000010918855 -999 -999 -0.0395035352306291 -999 6.6 2020
968000010918869 -999 -999 -1.27038462192852 0.363663470662013 5.1 2020
968000010918887 -999 -999 -0.948670889776134 0.525034514834497 8.2 2020
968000010918888 -999 -999 0.490345939175747 0.0409213823170454 5.1 2020
968000010918889 -999 -999 1.98153256253072 -1.25004697106282 5.2 2020
968000010918903 -999 -999 0.120809895487197 0.68640555900698 5.9 2020
968000010918904 -999 -999 -0.967147691960561 -0.765933838545373 8.2 2020
968000010918914 -999 -999 -0.975299222336044 -999 9.6 2020
968000010918924 -999 -999 0.906073988325365 0.525034514834497 6.3 2020
968000010918928 -999 -999 1.82937066218837 -0.281820706027922 5.9 2020
968000010918936 -999 -999 0.0865734679101701 -0.443191750200406 5.9 2020
968000010918964 -999 -999 0.117549283337004 -999 8.1 2020
968000010918969 -999 -999 -0.70086436636146 -0.60456279437289 8.2 2020
968000010919012 -999 -999 0.0077753409471706 -999 9.6 2020
968000010919019 -999 -999 0.062118876783722 -999 8.1 2020
968000010919033 -999 -999 -1.23886537114332 -0.443191750200406 5.9 2020
968000010919039 -999 -999 -0.253617066426642 -0.765933838545373 8.2 2020
968000010919042 -999 -999 -0.538377194210171 0.525034514834497 5.2 2020
968000010919098 -999 -999 0.0496198635413152 1.65463182404188 5.1 2020
968000010919099 -999 -999 0.134939214804701 -0.120449661855438 5.2 2020
968000010919121 -999 -999 -0.869872762813134 0.0409213823170454 5.1 2020
968000010919137 -999 -999 0.0545107817666048 -0.765933838545373 6.3 2020
968000010919148 -999 -999 1.18539976252524 -999 8.1 2020
968000010919149 -999 -999 -1.36657268035921 -0.281820706027922 8.2 2020
968000010919165 -999 -999 0.205585811392218 -999 8.1 2020
968000010919167 -999 -999 0.162110982722977 -999 4 2020
968000010919173 -999 -999 1.0000883053226 0.0409213823170454 8.2 2020
968000010919195 -999 -999 -0.147647171545366 -1.08867592689034 8.2 2020
968000010919203 -999 -999 -0.366108185608303 -0.60456279437289 5.1 2020
968000010919206 -999 -999 -0.890523306431024 -999 6.6 2020
968000010919230 -999 -999 -0.487294270523813 -0.927304882717857 5.9 2020
968000010919241 -999 -999 -0.392736518168213 -0.927304882717857 5.9 2020
968000010919259 -999 -999 -1.16387129168888 -0.443191750200406 8.2 2020
968000010919285 -999 -999 -1.00790534383798 -999 6.9 2020
968000010919303 -999 -999 0.51425709494383 -0.443191750200406 6.3 2020
968000010919305 -999 -999 -0.265029208952317 -0.443191750200406 5.9 2020
968000010919314 -999 -999 -0.206338190248842 0.0409213823170454 5.2 2020
968000010919355 -999 -999 0.54088542750374 1.17051869152443 5.9 2020
968000010919364 -999 -999 0.0653794889339151 0.363663470662013 5.9 2020
968000010919393 -999 -999 -0.807921131959466 -1.08867592689034 8.2 2020
968000010919394 -999 -999 -0.592720730046722 0.0409213823170454 8.2 2020
968000010919408 -999 -999 1.32288890819171 -1.25004697106282 5.1 2020
968000010919446 -999 -999 -0.636738994074329 -0.927304882717857 5.1 2020
968000010919485 -999 -999 -0.236227134958945 -0.60456279437289 5.2 2020
968000010919486 -999 -999 -1.24266941865188 -999 6.3 2020
968000010919492 -999 -999 -0.552506513527674 0.363663470662013 6.3 2020
968000010919500 -999 -999 0.647398757743381 -0.120449661855438 10 2020
968000010919503 -999 -999 1.08758139801945 -0.765933838545373 5.1 2020
968000010919507 -999 -999 0.81586371883669 -1.73416010358028 5.9 2020
968000010919512 -999 -999 -1.18289152923167 -999 4 2020
968000010919523 -999 -999 0.645225016309918 -0.120449661855438 5.1 2020
968000010919526 -999 -999 1.34788693467653 -0.60456279437289 5.1 2020
968000010919547 -999 -999 -0.653042054825294 0.0409213823170454 5.1 2020
968000010919550 -999 -999 -0.11938853291036 0.847776603179464 5.1 2020
968000010919560 -999 -999 2.17010463188355 -0.927304882717857 5.1 2020
968000010919561 -999 -999 -1.11387523871925 -0.281820706027922 6.3 2020
968000010919567 -999 -999 3.59499214151793 -0.443191750200406 6.3 2020
968000010919581 -999 -999 -0.053089419189767 1.17051869152443 6.3 2020
968000010919591 -999 -999 -0.0612409495652497 -0.281820706027922 5.9 2020
968000010919617 -999 -999 0.468065089482761 0.0409213823170454 6.3 2020
968000010919622 -999 -999 0.230583837877031 -0.60456279437289 5.2 2020
968000010919625 -999 -999 -0.305243425471365 -0.927304882717857 10 2020
968000010919655 -999 -999 0.309381964840031 -0.120449661855438 5.1 2020
968000010919657 -999 -999 2.6483277472452 -1.41141801523531 5.1 2020
968000010919659 -999 -999 -0.238944311750773 -0.765933838545373 6.3 2020
968000010919685 -999 -999 -0.645433959808177 -0.765933838545373 8.2 2020
968000010919695 -999 -999 -0.427516381103606 -999 8.1 2020
968000010919704 -999 -999 0.483824714875361 -2.70238636861518 5.1 2020
968000010919712 -999 -999 1.34299601645124 -1.08867592689034 5.1 2020
968000010919738 -999 -999 2.17336524403374 0.0409213823170454 8.2 2020
968000010919750 -999 -999 0.358834582451293 -2.21827323609773 8.2 2020
968000010919778 -999 -999 2.07065596130266 -999 8.1 2020
968000010919784 -999 -999 0.52023488388585 -1.41141801523531 5.1 2020
968000010919785 -999 -999 -0.0884127174835254 -999 4 2020
968000010919798 -999 -999 -0.566635832845178 -1.25004697106282 5.2 2020
968000010919805 -999 -999 0.063205747500453 -1.57278905940779 8.2 2020
968000010919820 -999 -999 0.439263015489389 -0.120449661855438 6.3 2020
968000010919829 -999 -999 -0.997036636670665 -0.281820706027922 5.9 2020
968000010919833 -999 -999 0.500671210984692 -999 8.1 2020
968000010919854 -999 -999 -0.0579803374150566 -0.281820706027922 5.9 2020
968000010919865 -999 -999 1.06801772511829 -2.05690219192524 6.3 2020
968000010919867 -999 -999 -1.01116595598817 -0.443191750200406 5.2 2020
968000010919884 -999 -999 1.1576845592486 -1.41141801523531 5.1 2020
968000010919898 -999 -999 0.186022138491059 -0.765933838545373 10 2020
968000010919899 -999 -999 -0.46338311475573 -0.281820706027922 5.2 2020
968000010919906 -999 -999 0.31427288306532 -0.927304882717857 5.9 2020
968000010919910 -999 -999 -0.365021314891572 -1.41141801523531 8.2 2020
968000010919959 -999 -999 -1.40243941401134 -1.89553114775276 8.2 2020
968000010919981 -999 -999 -0.398714307110234 -1.89553114775276 8.2 2020
968000010919997 -999 -999 -1.25190781974409 -0.120449661855438 5.9 2020
968000010920003 -999 -999 1.02726007324087 -0.281820706027922 5.1 2020
968000010920035 -999 -999 -1.00029724882086 1.17051869152443 8.2 2020
968000010920055 -999 -999 -0.214489720624325 -0.120449661855438 5.9 2020
968000010920090 -999 -999 -0.0155923794625465 -1.25004697106282 5.2 2020
968000010920100 -999 -999 -0.00200649550340865 -0.765933838545373 5.2 2020
968000010920123 -999 -999 0.518604577810754 -0.120449661855438 5.1 2020
968000010920129 -999 -999 -0.0960208125006426 -0.281820706027922 5.2 2020
968000010920132 -999 -999 0.983241809213268 -999 8.1 2020
968000010920138 -999 -999 1.07399551406031 -0.765933838545373 6.3 2020
968000010920176 -999 -999 -1.32092411025651 -1.25004697106282 5.9 2020
968000010920179 -999 -999 1.64188546355227 -2.37964428027021 5.2 2020
968000010920195 -999 -999 0.209933294259142 -1.25004697106282 8.2 2020
968000010920213 -999 -999 -1.13724295912897 -0.765933838545373 5.9 2020
968000010920214 -999 -999 0.338184038833403 -0.120449661855438 5.1 2020
968000010920227 -999 -999 -0.713363379603866 -1.25004697106282 8.2 2020
968000010920251 -999 -999 -0.219380638849614 0.0409213823170454 5.2 2020
968000010920265 -999 -999 1.327779826417 0.202292426489529 5.2 2020
968000010920269 -999 -999 -0.624783416190288 1.81600286821437 6.3 2020
968000010920303 -999 -999 0.832166779587655 -3.18649950113263 5.2 2020
968000010920354 -999 -999 -0.160146184787773 -1.25004697106282 6.3 2020
968000010920374 -999 -999 1.17127044320774 -999 8.1 2020
968000010920388 -999 -999 -0.334045499464738 0.0409213823170454 6.3 2020
968000010920397 -999 -999 0.515343965660561 -1.25004697106282 5.1 2020
968000010920428 -999 -999 1.14572898136456 -1.08867592689034 5.1 2020
968000010920439 -999 -999 0.621313860541836 1.17051869152443 5.9 2020
968000010920442 -999 -999 2.75538451284321 -0.281820706027922 5.2 2020
968000010920458 -999 -999 0.619140119108374 -2.21827323609773 5.2 2020
968000010920483 -999 -999 -0.199816965948456 -0.765933838545373 8.2 2020
968000010920492 -999 -999 2.32280996758426 -999 4 2020
968000010920508 -999 -999 -0.809551438034562 0.525034514834497 8.2 2020
968000010920542 -999 -999 2.28531292785704 -0.765933838545373 5.9 2020
968000010920555 -999 -999 0.0724441485926667 -999 9.6 2020
968000010920558 -999 -999 -1.00464473168778 -999 9.9 2020
968000010920567 -999 -999 0.022991530981405 -0.60456279437289 5.2 2020
968000010920570 -999 -999 -0.744339195030701 0.525034514834497 5.2 2020
968000010916230 -999 -999 2.67006516157982 -999 9.9 2020
968000010918295 -999 -999 -0.382411246359268 -999 9.9 2020
968000010919785 -999 -999 0.495236857401037 -999 8.1 2020
